Date,close
2015-04-29,1.3613200187683105
2015-04-30,1.4398399591445923
2015-05-01,1.4065899848937988
2015-05-02,1.42153000831604
2015-05-03,1.4327000379562378
2015-05-04,1.4076600074768066
2015-05-05,1.4066400527954102
2015-05-06,1.3889000415802002
2015-05-07,1.455180048942566
2015-05-08,1.4810800552368164
2015-05-09,1.4483100175857544
2015-05-10,1.4387400150299072
2015-05-11,1.4373300075531006
2015-05-12,1.4456199407577515
2015-05-13,1.4514199495315552
2015-05-14,1.4477699995040894
2015-05-15,1.4542900323867798
2015-05-16,1.4461300373077393
2015-05-17,1.4541399478912354
2015-05-18,1.446370005607605
2015-05-19,1.4531899690628052
2015-05-20,1.459190011024475
2015-05-21,1.478060007095337
2015-05-22,1.8322999477386475
2015-05-23,1.786460041999817
2015-05-24,1.8311699628829956
2015-05-25,1.803320050239563
2015-05-26,1.8173099756240845
2015-05-27,1.845020055770874
2015-05-28,1.840749979019165
2015-05-29,1.8313499689102173
2015-05-30,1.8131200075149536
2015-05-31,1.6370799541473389
2015-06-01,1.6160099506378174
2015-06-02,1.6699700355529785
2015-06-03,1.6871800422668457
2015-06-04,1.6683499813079834
2015-06-05,1.7605700492858887
2015-06-06,1.759809970855713
2015-06-07,1.730530023574829
2015-06-08,1.786460041999817
2015-06-09,1.7958199977874756
2015-06-10,1.7592400312423706
2015-06-11,1.7921600341796875
2015-06-12,1.8021899461746216
2015-06-13,1.8615299463272095
2015-06-14,2.0028700828552246
2015-06-15,2.018249988555908
2015-06-16,2.8765900135040283
2015-06-17,2.888619899749756
2015-06-18,3.0950698852539062
2015-06-19,2.807300090789795
2015-06-20,3.03590989112854
2015-06-21,3.02236008644104
2015-06-22,3.0284600257873535
2015-06-23,2.974529981613159
2015-06-24,2.778630018234253
2015-06-25,2.850330114364624
2015-06-26,2.8602399826049805
2015-06-27,3.1031699180603027
2015-06-28,3.3058199882507324
2015-06-29,3.7365000247955322
2015-06-30,4.0867600440979
2015-07-01,3.924269914627075
2015-07-02,4.065370082855225
2015-07-03,4.115310192108154
2015-07-04,4.113530158996582
2015-07-05,4.9527201652526855
2015-07-06,5.417230129241943
2015-07-07,5.234630107879639
2015-07-08,6.361120223999023
2015-07-09,7.536940097808838
2015-07-10,4.50521993637085
2015-07-11,4.373819828033447
2015-07-12,5.28725004196167
2015-07-13,4.679900169372559
2015-07-14,4.649889945983887
2015-07-15,4.214089870452881
2015-07-16,3.6897799968719482
2015-07-17,3.7868099212646484
2015-07-18,4.001880168914795
2015-07-19,3.7661099433898926
2015-07-20,3.9385900497436523
2015-07-21,3.7662100791931152
2015-07-22,3.823659896850586
2015-07-23,3.784440040588379
2015-07-24,4.601830005645752
2015-07-25,4.6319899559021
2015-07-26,4.662320137023926
2015-07-27,4.671370029449463
2015-07-28,5.0584001541137695
2015-07-29,4.797679901123047
2015-07-30,4.578030109405518
2015-07-31,4.641039848327637
2015-08-01,4.153200149536133
2015-08-02,4.174910068511963
2015-08-03,4.162189960479736
2015-08-04,4.377930164337158
2015-08-05,4.349219799041748
2015-08-06,4.064670085906982
2015-08-07,4.208280086517334
2015-08-08,3.854749917984009
2015-08-09,3.898590087890625
2015-08-10,3.9488799571990967
2015-08-11,4.159550189971924
2015-08-12,3.985450029373169
2015-08-13,3.880340099334717
2015-08-14,4.0262298583984375
2015-08-15,3.92546010017395
2015-08-16,3.952280044555664
2015-08-17,3.983959913253784
2015-08-18,3.469710111618042
2015-08-19,3.4778199195861816
2015-08-20,3.6050899028778076
2015-08-21,3.5650200843811035
2015-08-22,3.511229991912842
2015-08-23,3.394469976425171
2015-08-24,2.9947400093078613
2015-08-25,2.9372000694274902
2015-08-26,2.946510076522827
2015-08-27,2.8660500049591064
2015-08-28,2.906290054321289
2015-08-29,2.87650990486145
2015-08-30,2.848400115966797
2015-08-31,2.8420701026916504
2015-09-01,2.82000994682312
2015-09-02,2.79544997215271
2015-09-03,2.6331400871276855
2015-09-04,2.701119899749756
2015-09-05,2.9195399284362793
2015-09-06,3.048069953918457
2015-09-07,3.0459001064300537
2015-09-08,3.047379970550537
2015-09-09,2.923919916152954
2015-09-10,2.949359893798828
2015-09-11,2.9574599266052246
2015-09-12,2.825550079345703
2015-09-13,2.8159399032592773
2015-09-14,2.8446500301361084
2015-09-15,2.8231899738311768
2015-09-16,2.8029799461364746
2015-09-17,2.906369924545288
2015-09-18,2.9569599628448486
2015-09-19,2.873579978942871
2015-09-20,2.846440076828003
2015-09-21,2.7991299629211426
2015-09-22,2.8446500301361084
2015-09-23,2.8655500411987305
2015-09-24,2.9299800395965576
2015-09-25,2.892859935760498
2015-09-26,2.8868799209594727
2015-09-27,2.8711600303649902
2015-09-28,3.0727999210357666
2015-09-29,2.9699900150299072
2015-09-30,3.009779930114746
2015-10-01,3.001919984817505
2015-10-02,2.9932000637054443
2015-10-03,3.0300800800323486
2015-10-04,3.014359951019287
2015-10-05,3.0159900188446045
2015-10-06,3.145930051803589
2015-10-07,3.058579921722412
2015-10-08,3.0640299320220947
2015-10-09,3.1079699993133545
2015-10-10,3.105989933013916
2015-10-11,3.1450400352478027
2015-10-12,3.137200117111206
2015-10-13,3.1797399520874023
2015-10-14,3.1441800594329834
2015-10-15,3.1048901081085205
2015-10-16,3.1073501110076904
2015-10-17,3.071540117263794
2015-10-18,3.02278995513916
2015-10-19,3.0479700565338135
2015-10-20,3.092600107192993
2015-10-21,3.0751500129699707
2015-10-22,3.114650011062622
2015-10-23,3.1115400791168213
2015-10-24,3.0998599529266357
2015-10-25,3.0657899379730225
2015-10-26,3.1044299602508545
2015-10-27,3.0945498943328857
2015-10-28,3.1007699966430664
2015-10-29,3.782210111618042
2015-10-30,4.061679840087891
2015-10-31,3.8043301105499268
2015-11-01,3.9593000411987305
2015-11-02,4.164899826049805
2015-11-03,4.589799880981445
2015-11-04,4.230219841003418
2015-11-05,3.961639881134033
2015-11-06,3.5480101108551025
2015-11-07,3.598870038986206
2015-11-08,3.41907000541687
2015-11-09,3.396620035171509
2015-11-10,3.115149974822998
2015-11-11,2.9693899154663086
2015-11-12,3.278700113296509
2015-11-13,3.225990056991577
2015-11-14,3.194610118865967
2015-11-15,3.0657999515533447
2015-11-16,3.1894500255584717
2015-11-17,3.2019801139831543
2015-11-18,3.1855099201202393
2015-11-19,3.1336100101470947
2015-11-20,3.115570068359375
2015-11-21,3.1502699851989746
2015-11-22,3.1368300914764404
2015-11-23,3.1240999698638916
2015-11-24,3.107830047607422
2015-11-25,3.34443998336792
2015-11-26,3.60834002494812
2015-11-27,3.5786099433898926
2015-11-28,3.522589921951294
2015-11-29,3.6697299480438232
2015-11-30,3.621220111846924
2015-12-01,3.4349000453948975
2015-12-02,3.342250108718872
2015-12-03,3.3774900436401367
2015-12-04,3.3618099689483643
2015-12-05,3.5237200260162354
2015-12-06,3.473099946975708
2015-12-07,3.6451399326324463
2015-12-08,3.686919927597046
2015-12-09,3.669029951095581
2015-12-10,3.663939952850342
2015-12-11,3.8364500999450684
2015-12-12,3.606329917907715
2015-12-13,3.626739978790283
2015-12-14,3.614569902420044
2015-12-15,3.8337700366973877
2015-12-16,3.6989200115203857
2015-12-17,3.740000009536743
2015-12-18,3.756959915161133
2015-12-19,3.7206199169158936
2015-12-20,3.5361199378967285
2015-12-21,3.4586899280548096
2015-12-22,3.419529914855957
2015-12-23,3.5780699253082275
2015-12-24,3.6440000534057617
2015-12-25,3.6247498989105225
2015-12-26,3.424420118331909
2015-12-27,3.4790499210357666
2015-12-28,3.4660298824310303
2015-12-29,3.5002601146698
2015-12-30,3.4591400623321533
2015-12-31,3.4801700115203857
2016-01-01,3.5089800357818604
2016-01-02,3.50216007232666
2016-01-03,3.483069896697998
2016-01-04,3.495389938354492
2016-01-05,3.469670057296753
2016-01-06,3.4535601139068604
2016-01-07,3.604140043258667
2016-01-08,3.568880081176758
2016-01-09,3.560570001602173
2016-01-10,3.536720037460327
2016-01-11,3.556619882583618
2016-01-12,3.493680000305176
2016-01-13,3.476020097732544
2016-01-14,3.4659900665283203
2016-01-15,2.9967799186706543
2016-01-16,3.086940050125122
2016-01-17,3.0261900424957275
2016-01-18,3.048959970474243
2016-01-19,3.0174400806427
2016-01-20,3.3885300159454346
2016-01-21,3.2207798957824707
2016-01-22,3.0765700340270996
2016-01-23,3.103480100631714
2016-01-24,3.180999994277954
2016-01-25,3.1272799968719482
2016-01-26,3.154819965362549
2016-01-27,3.287450075149536
2016-01-28,3.1201601028442383
2016-01-29,3.111380100250244
2016-01-30,3.0808000564575195
2016-01-31,3.0521600246429443
2016-02-01,3.077239990234375
2016-02-02,3.0758700370788574
2016-02-03,3.047529935836792
2016-02-04,3.1627700328826904
2016-02-05,3.1374099254608154
2016-02-06,3.0989999771118164
2016-02-07,3.0859599113464355
2016-02-08,3.062160015106201
2016-02-09,3.081549882888794
2016-02-10,3.095249891281128
2016-02-11,3.07561993598938
2016-02-12,3.111870050430298
2016-02-13,3.129689931869507
2016-02-14,3.21058988571167
2016-02-15,3.1825098991394043
2016-02-16,3.209009885787964
2016-02-17,3.241029977798462
2016-02-18,3.251430034637451
2016-02-19,3.2527899742126465
2016-02-20,3.4579899311065674
2016-02-21,3.4642701148986816
2016-02-22,3.4836299419403076
2016-02-23,3.396929979324341
2016-02-24,3.3748700618743896
2016-02-25,3.3655200004577637
2016-02-26,3.416790008544922
2016-02-27,3.4128799438476562
2016-02-28,3.4418599605560303
2016-02-29,3.4461100101470947
2016-03-01,3.4329700469970703
2016-03-02,3.3650200366973877
2016-03-03,3.3235299587249756
2016-03-04,3.250230073928833
2016-03-05,3.19215989112854
2016-03-06,3.2216498851776123
2016-03-07,3.2677500247955322
2016-03-08,3.2542200088500977
2016-03-09,3.2798500061035156
2016-03-10,3.2875499725341797
2016-03-11,3.384700059890747
2016-03-12,3.290179967880249
2016-03-13,3.3073999881744385
2016-03-14,3.3035199642181396
2016-03-15,3.3057799339294434
2016-03-16,3.309390068054199
2016-03-17,3.307389974594116
2016-03-18,3.1698100566864014
2016-03-19,3.1782500743865967
2016-03-20,3.205549955368042
2016-03-21,3.2009100914001465
2016-03-22,3.23471999168396
2016-03-23,3.242799997329712
2016-03-24,3.2246999740600586
2016-03-25,3.229069948196411
2016-03-26,3.230570077896118
2016-03-27,3.3036000728607178
2016-03-28,3.2640600204467773
2016-03-29,3.226330041885376
2016-03-30,3.219409942626953
2016-03-31,3.2570700645446777
2016-04-01,3.239949941635132
2016-04-02,3.2621099948883057
2016-04-03,3.2626800537109375
2016-04-04,3.2505900859832764
2016-04-05,3.251650094985962
2016-04-06,3.255929946899414
2016-04-07,3.2453200817108154
2016-04-08,3.2202699184417725
2016-04-09,3.216200113296509
2016-04-10,3.226989984512329
2016-04-11,3.241770029067993
2016-04-12,3.257319927215576
2016-04-13,3.2388598918914795
2016-04-14,3.239609956741333
2016-04-15,3.278830051422119
2016-04-16,3.273819923400879
2016-04-17,3.25777006149292
2016-04-18,3.2403900623321533
2016-04-19,3.285170078277588
2016-04-20,3.2783799171447754
2016-04-21,3.346400022506714
2016-04-22,3.319269895553589
2016-04-23,3.33447003364563
2016-04-24,3.6318299770355225
2016-04-25,3.8117198944091797
2016-04-26,4.04580020904541
2016-04-27,3.889709949493408
2016-04-28,3.7885000705718994
2016-04-29,3.8136000633239746
2016-04-30,3.659749984741211
2016-05-01,3.705199956893921
2016-05-02,3.680310010910034
2016-05-03,3.740910053253174
2016-05-04,3.7467899322509766
2016-05-05,3.7138500213623047
2016-05-06,3.8221099376678467
2016-05-07,3.9534499645233154
2016-05-08,3.9381399154663086
2016-05-09,4.056429862976074
2016-05-10,3.819149971008301
2016-05-11,3.882270097732544
2016-05-12,3.856800079345703
2016-05-13,3.925679922103882
2016-05-14,4.010119915008545
2016-05-15,4.063119888305664
2016-05-16,4.006529808044434
2016-05-17,3.9831299781799316
2016-05-18,4.003220081329346
2016-05-19,3.8333899974823
2016-05-20,3.881010055541992
2016-05-21,3.9544899463653564
2016-05-22,3.9296998977661133
2016-05-23,3.9681899547576904
2016-05-24,3.9514100551605225
2016-05-25,4.045660018920898
2016-05-26,4.082469940185547
2016-05-27,4.5013298988342285
2016-05-28,4.700679779052734
2016-05-29,4.609620094299316
2016-05-30,4.670869827270508
2016-05-31,4.650390148162842
2016-06-01,4.740990161895752
2016-06-02,4.715050220489502
2016-06-03,4.8609700202941895
2016-06-04,4.808040142059326
2016-06-05,4.812910079956055
2016-06-06,4.959159851074219
2016-06-07,4.770780086517334
2016-06-08,4.748169898986816
2016-06-09,4.693120002746582
2016-06-10,4.840000152587891
2016-06-11,5.013979911804199
2016-06-12,5.333580017089844
2016-06-13,5.290319919586182
2016-06-14,5.204020023345947
2016-06-15,5.239779949188232
2016-06-16,5.660789966583252
2016-06-17,5.5932698249816895
2016-06-18,5.55994987487793
2016-06-19,5.593780040740967
2016-06-20,5.294539928436279
2016-06-21,4.821750164031982
2016-06-22,3.9107000827789307
2016-06-23,3.8505098819732666
2016-06-24,4.279099941253662
2016-06-25,4.233069896697998
2016-06-26,4.074309825897217
2016-06-27,4.119850158691406
2016-06-28,4.1006598472595215
2016-06-29,4.061880111694336
2016-06-30,4.19350004196167
2016-07-01,4.255970001220703
2016-07-02,4.5899200439453125
2016-07-03,4.253290176391602
2016-07-04,4.540559768676758
2016-07-05,4.452280044555664
2016-07-06,4.468220233917236
2016-07-07,4.111879825592041
2016-07-08,4.219910144805908
2016-07-09,4.163070201873779
2016-07-10,4.099830150604248
2016-07-11,4.085440158843994
2016-07-12,4.153279781341553
2016-07-13,4.1385498046875
2016-07-14,4.1484599113464355
2016-07-15,4.1597700119018555
2016-07-16,4.132669925689697
2016-07-17,4.189889907836914
2016-07-18,4.148220062255859
2016-07-19,4.149159908294678
2016-07-20,4.125060081481934
2016-07-21,4.120230197906494
2016-07-22,4.038290023803711
2016-07-23,4.057000160217285
2016-07-24,4.070670127868652
2016-07-25,4.032040119171143
2016-07-26,3.9702401161193848
2016-07-27,3.955889940261841
2016-07-28,3.967740058898926
2016-07-29,4.077439785003662
2016-07-30,4.06181001663208
2016-07-31,4.013820171356201
2016-08-01,3.863420009613037
2016-08-02,3.639580011367798
2016-08-03,3.7192299365997314
2016-08-04,3.7484500408172607
2016-08-05,3.7290399074554443
2016-08-06,3.7601799964904785
2016-08-07,3.780319929122925
2016-08-08,3.7855100631713867
2016-08-09,3.7597498893737793
2016-08-10,3.7224199771881104
2016-08-11,3.7421700954437256
2016-08-12,3.709350109100342
2016-08-13,3.7144100666046143
2016-08-14,3.650209903717041
2016-08-15,3.577080011367798
2016-08-16,3.6377201080322266
2016-08-17,3.599440097808838
2016-08-18,3.6071200370788574
2016-08-19,3.6040899753570557
2016-08-20,3.6155600547790527
2016-08-21,3.615070104598999
2016-08-22,3.657259941101074
2016-08-23,3.930730104446411
2016-08-24,3.8550500869750977
2016-08-25,3.802069902420044
2016-08-26,3.8263800144195557
2016-08-27,3.736769914627075
2016-08-28,3.7398300170898438
2016-08-29,3.7595200538635254
2016-08-30,3.8040599822998047
2016-08-31,3.7974400520324707
2016-09-01,3.83201003074646
2016-09-02,3.8245699405670166
2016-09-03,3.8887500762939453
2016-09-04,4.014440059661865
2016-09-05,3.9791901111602783
2016-09-06,3.9723598957061768
2016-09-07,3.9698801040649414
2016-09-08,3.988339900970459
2016-09-09,3.9699900150299072
2016-09-10,3.968980073928833
2016-09-11,3.855449914932251
2016-09-12,3.8231899738311768
2016-09-13,3.8217101097106934
2016-09-14,3.832159996032715
2016-09-15,3.811919927597046
2016-09-16,3.806190013885498
2016-09-17,3.805419921875
2016-09-18,4.043399810791016
2016-09-19,3.831160068511963
2016-09-20,3.8420701026916504
2016-09-21,3.840369939804077
2016-09-22,3.7675700187683105
2016-09-23,3.8129100799560547
2016-09-24,3.8051400184631348
2016-09-25,3.808379888534546
2016-09-26,3.8587400913238525
2016-09-27,3.8522400856018066
2016-09-28,3.8376100063323975
2016-09-29,3.8456099033355713
2016-09-30,3.841599941253662
2016-10-01,3.849220037460327
2016-10-02,3.8423099517822266
2016-10-03,3.837970018386841
2016-10-04,3.8230299949645996
2016-10-05,3.843130111694336
2016-10-06,3.8465399742126465
2016-10-07,3.8622899055480957
2016-10-08,3.83804988861084
2016-10-09,3.8151299953460693
2016-10-10,3.7951700687408447
2016-10-11,3.8163299560546875
2016-10-12,3.758510112762451
2016-10-13,3.9065699577331543
2016-10-14,3.897599935531616
2016-10-15,3.8724300861358643
2016-10-16,3.8854498863220215
2016-10-17,3.91048002243042
2016-10-18,3.8395800590515137
2016-10-19,3.804140090942383
2016-10-20,3.7790000438690186
2016-10-21,3.805459976196289
2016-10-22,3.8854598999023438
2016-10-23,3.9177799224853516
2016-10-24,3.8688600063323975
2016-10-25,3.904409885406494
2016-10-26,3.96028995513916
2016-10-27,4.021500110626221
2016-10-28,3.973220109939575
2016-10-29,4.090310096740723
2016-10-30,4.03400993347168
2016-10-31,3.993959903717041
2016-11-01,4.088329792022705
2016-11-02,4.104499816894531
2016-11-03,3.861330032348633
2016-11-04,3.878890037536621
2016-11-05,3.866689920425415
2016-11-06,3.8892500400543213
2016-11-07,3.838870048522949
2016-11-08,3.8427600860595703
2016-11-09,3.864609956741333
2016-11-10,3.82423996925354
2016-11-11,3.816009998321533
2016-11-12,3.7638800144195557
2016-11-13,3.878000020980835
2016-11-14,3.8761699199676514
2016-11-15,3.893589973449707
2016-11-16,4.019480228424072
2016-11-17,3.943190097808838
2016-11-18,3.961319923400879
2016-11-19,3.9537999629974365
2016-11-20,3.9219400882720947
2016-11-21,3.9448800086975098
2016-11-22,3.947309970855713
2016-11-23,3.9253199100494385
2016-11-24,3.9076900482177734
2016-11-25,3.9154200553894043
2016-11-26,3.89451003074646
2016-11-27,3.882930040359497
2016-11-28,3.88454008102417
2016-11-29,3.8745501041412354
2016-11-30,3.8937900066375732
2016-12-01,3.9090800285339355
2016-12-02,3.9464399814605713
2016-12-03,3.9240000247955322
2016-12-04,3.8996100425720215
2016-12-05,3.5285799503326416
2016-12-06,3.535409927368164
2016-12-07,3.615950107574463
2016-12-08,3.6910998821258545
2016-12-09,3.6914799213409424
2016-12-10,3.680269956588745
2016-12-11,3.6379599571228027
2016-12-12,3.6623098850250244
2016-12-13,3.650279998779297
2016-12-14,3.6195600032806396
2016-12-15,3.6244699954986572
2016-12-16,3.6281800270080566
2016-12-17,3.697499990463257
2016-12-18,3.676949977874756
2016-12-19,3.6626200675964355
2016-12-20,3.661060094833374
2016-12-21,3.6534500122070312
2016-12-22,3.7116799354553223
2016-12-23,4.655330181121826
2016-12-24,4.551539897918701
2016-12-25,4.347219944000244
2016-12-26,4.355480194091797
2016-12-27,4.469399929046631
2016-12-28,4.57135009765625
2016-12-29,4.555480003356934
2016-12-30,4.390520095825195
2016-12-31,4.325290203094482
2017-01-01,4.511590003967285
2017-01-02,4.648940086364746
2017-01-03,4.626200199127197
2017-01-04,4.837850093841553
2017-01-05,4.292719841003418
2017-01-06,3.861259937286377
2017-01-07,3.9558799266815186
2017-01-08,3.994580030441284
2017-01-09,4.301959991455078
2017-01-10,4.591509819030762
2017-01-11,3.846790075302124
2017-01-12,3.9628000259399414
2017-01-13,3.8908700942993164
2017-01-14,3.9005300998687744
2017-01-15,3.925839900970459
2017-01-16,3.9025399684906006
2017-01-17,3.9390499591827393
2017-01-18,3.838200092315674
2017-01-19,3.860610008239746
2017-01-20,3.890010118484497
2017-01-21,3.904510021209717
2017-01-22,3.842940092086792
2017-01-23,3.8357601165771484
2017-01-24,3.786099910736084
2017-01-25,3.7145299911499023
2017-01-26,3.834320068359375
2017-01-27,3.85588002204895
2017-01-28,3.852950096130371
2017-01-29,3.852099895477295
2017-01-30,4.021249771118164
2017-01-31,4.078639984130859
2017-02-01,4.075329780578613
2017-02-02,4.085269927978516
2017-02-03,4.082560062408447
2017-02-04,4.058000087738037
2017-02-05,4.042920112609863
2017-02-06,4.044010162353516
2017-02-07,4.040369987487793
2017-02-08,4.023169994354248
2017-02-09,3.7985899448394775
2017-02-10,3.777209997177124
2017-02-11,3.793100118637085
2017-02-12,3.7643699645996094
2017-02-13,3.7178900241851807
2017-02-14,3.7708001136779785
2017-02-15,3.8092799186706543
2017-02-16,3.7868099212646484
2017-02-17,3.830359935760498
2017-02-18,3.791029930114746
2017-02-19,3.7622599601745605
2017-02-20,3.767659902572632
2017-02-21,3.7832798957824707
2017-02-22,3.805219888687134
2017-02-23,3.8429501056671143
2017-02-24,3.846719980239868
2017-02-25,3.8261098861694336
2017-02-26,3.8267199993133545
2017-02-27,3.8027400970458984
2017-02-28,3.7709898948669434
2017-03-01,3.7988998889923096
2017-03-02,3.9242300987243652
2017-03-03,3.9208199977874756
2017-03-04,3.884000062942505
2017-03-05,3.901560068130493
2017-03-06,3.9214000701904297
2017-03-07,3.8214800357818604
2017-03-08,3.7760000228881836
2017-03-09,3.8384199142456055
2017-03-10,3.7521700859069824
2017-03-11,3.7980000972747803
2017-03-12,3.8425700664520264
2017-03-13,4.170539855957031
2017-03-14,4.055190086364746
2017-03-15,4.16087007522583
2017-03-16,4.237100124359131
2017-03-17,4.055099964141846
2017-03-18,3.9676198959350586
2017-03-19,3.9564099311828613
2017-03-20,4.0333099365234375
2017-03-21,4.009220123291016
2017-03-22,3.936490058898926
2017-03-23,3.980030059814453
2017-03-24,4.083960056304932
2017-03-25,4.070620059967041
2017-03-26,4.060739994049072
2017-03-27,4.07528018951416
2017-03-28,4.155680179595947
2017-03-29,4.1859002113342285
2017-03-30,6.980629920959473
2017-03-31,6.667059898376465
2017-04-01,6.883520126342773
2017-04-02,7.744500160217285
2017-04-03,8.070579528808594
2017-04-04,8.289360046386719
2017-04-05,11.093999862670898
2017-04-06,10.251700401306152
2017-04-07,9.371560096740723
2017-04-08,9.916210174560547
2017-04-09,8.709850311279297
2017-04-10,8.91703987121582
2017-04-11,8.853830337524414
2017-04-12,10.785599708557129
2017-04-13,10.149499893188477
2017-04-14,10.390000343322754
2017-04-15,10.794599533081055
2017-04-16,10.714900016784668
2017-04-17,10.421600341796875
2017-04-18,10.320099830627441
2017-04-19,9.658080101013184
2017-04-20,10.33489990234375
2017-04-21,11.227800369262695
2017-04-22,13.064599990844727
2017-04-23,13.93910026550293
2017-04-24,14.965499877929688
2017-04-25,15.212800025939941
2017-04-26,14.848099708557129
2017-04-27,14.621999740600586
2017-04-28,14.341500282287598
2017-04-29,15.74209976196289
2017-04-30,15.705599784851074
2017-05-01,15.917699813842773
2017-05-02,15.895000457763672
2017-05-03,21.042600631713867
2017-05-04,23.393600463867188
2017-05-05,26.26689910888672
2017-05-06,28.159799575805664
2017-05-07,30.291099548339844
2017-05-08,28.958200454711914
2017-05-09,33.58300018310547
2017-05-10,31.962099075317383
2017-05-11,30.71769905090332
2017-05-12,27.45490074157715
2017-05-13,28.91200065612793
2017-05-14,28.89299964904785
2017-05-15,25.365299224853516
2017-05-16,23.327699661254883
2017-05-17,25.404399871826172
2017-05-18,28.35759925842285
2017-05-19,27.697500228881836
2017-05-20,27.506000518798828
2017-05-21,26.298200607299805
2017-05-22,25.381000518798828
2017-05-23,32.112098693847656
2017-05-24,34.453399658203125
2017-05-25,29.90019989013672
2017-05-26,23.748300552368164
2017-05-27,23.735300064086914
2017-05-28,24.220600128173828
2017-05-29,25.212499618530273
2017-05-30,24.142000198364258
2017-05-31,25.29759979248047
2017-06-01,28.80340003967285
2017-06-02,28.944700241088867
2017-06-03,27.660999298095703
2017-06-04,27.939300537109375
2017-06-05,30.843299865722656
2017-06-06,30.551000595092773
2017-06-07,28.394699096679688
2017-06-08,30.21190071105957
2017-06-09,29.68160057067871
2017-06-10,30.441699981689453
2017-06-11,33.21630096435547
2017-06-12,29.50349998474121
2017-06-13,30.642900466918945
2017-06-14,30.224700927734375
2017-06-15,30.22010040283203
2017-06-16,35.70050048828125
2017-06-17,47.64590072631836
2017-06-18,46.04159927368164
2017-06-19,50.320899963378906
2017-06-20,47.216400146484375
2017-06-21,47.787498474121094
2017-06-22,47.71289825439453
2017-06-23,47.33549880981445
